iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1782172778329023,0.004353125907460882,0.6,9.889471788903942,[0.         0.         0.         0.         0.         0.02214185 0.         0.         0.         0.         0.01571445 0.         0.         0.01425084 0.         0.01070027 0.01087715 0.0139033  0.86285199 0.         0.02327715 0.         0.         0.         0.01107012 0.         0.         0.         0.01521289 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
10,0.17307923024380248,0.004570452612053371,0.6,22.828291836716403,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.84588565 0.         0.01583578 0.01772373 0.         0.         0.01189809 0.02739064 0.02186761 0.01563746 0.         0.         0.         0.         0.02169996 0.         0.         0.         0.01090481 0.         0.01115628 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
20,0.0669709883400496,0.00506932389338013,0.6,-1.5831377202750296,[0.         0.         0.         0.         0.         0.         0.         0.03108914 0.01153882 0.02974811 0.02145759 0.01505825 0.         0.         0.01384589 0.         0.         0.         0.83581461 0.         0.         0.         0.         0.         0.01350468 0.01385837 0.         0.01408453 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
30,0.06490288980894156,0.005437322386120995,0.6,12.292402609244695,[0.         0.         0.         0.01589093 0.         0.01630695 0.         0.         0.         0.01635058 0.         0.01580794 0.         0.         0.01291248 0.         0.01083288 0.         0.         0.         0.         0.         0.         0.         0.         0.01218585 0.         0.01973907 0.86036433 0.01960898 0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
40,0.05586458436272385,0.004481783202818944,0.6,8.244865949460614,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
50,0.05586458436272385,0.004481783202818944,0.6,-5.822171792441689,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
60,0.05586458436272385,0.004481783202818944,0.6,13.739541813288385,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
70,0.05586458436272385,0.004481783202818944,0.6,9.25371104793974,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
80,0.05586458436272385,0.004481783202818944,0.6,1.5901888874088979,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
90,0.05586458436272385,0.004481783202818944,0.6,13.961751351148308,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
100,0.05586458436272385,0.004481783202818944,0.6,9.801930344023853,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
110,0.05586458436272385,0.004481783202818944,0.6,-4.36613804365319,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
